x, current_density, J_max, J_min
0.000000000000000000e+00,1.187397651966266632e+10,4.973117396939060974e+10,2.923518477048280640e+11
1.000000000000000000e+00,3.996448326604494019e+11,4.942135289701676178e+10,2.818063176441780396e+11
2.000000000000000000e+00,3.893380979869119263e+11,4.911346198412289429e+10,2.716411792421856384e+11
3.000000000000000000e+00,3.795569049880976562e+11,4.880748920597615051e+10,2.618427112526789551e+11
4.000000000000000000e+00,3.004173557950354004e+11,4.850342261275682068e+10,2.523976873735579834e+11
5.000000000000000000e+00,1.364319520756003418e+11,4.820125032909153748e+10,2.432933583934868469e+11
6.000000000000000000e+00,1.126657079870472412e+11,4.790096055358953857e+10,2.345174349825787964e+11
7.000000000000000000e+00,1.094978197031502533e+11,4.760254155838172150e+10,2.260580711038449097e+11
8.000000000000000000e+00,1.136000799792442474e+11,4.730598168866266632e+10,2.179038480230143738e+11
9.000000000000000000e+00,1.206520397791817169e+11,4.701126936223538208e+10,2.100437588951423340e+11
1.000000000000000000e+01,1.281946679407590027e+11,4.671839306905902863e+10,2.024671939072000122e+11
1.100000000000000000e+01,1.344910467221562195e+11,4.642734137079934692e+10,1.951639259565915527e+11
1.200000000000000000e+01,1.384813987798055115e+11,4.613810290038195801e+10,1.881240968462666321e+11
1.300000000000000000e+01,1.398501187886972961e+11,4.585066636154840088e+10,1.813382039777941589e+11
1.400000000000000000e+01,1.388969119153346863e+11,4.556502052841496277e+10,1.747970875244346008e+11
1.500000000000000000e+01,1.362481214070852356e+11,4.528115424503426361e+10,1.684919180668975525e+11
1.600000000000000000e+01,1.325763644366654968e+11,4.499905642495953369e+10,1.624141846750941467e+11
1.700000000000000000e+01,1.284343298650234070e+11,4.471871605081166077e+10,1.565556834197970276e+11
1.800000000000000000e+01,1.242035087778048859e+11,4.444012217384886169e+10,1.509085062987002258e+11
1.900000000000000000e+01,1.201104893472546082e+11,4.416326391353911591e+10,1.454650305619314880e+11
2.000000000000000000e+01,1.162671281222062836e+11,4.388813045713522339e+10,1.402179084226076660e+11
2.100000000000000000e+01,1.127104683599718933e+11,4.361471105925247955e+10,1.351600571385445557e+11
2.200000000000000000e+01,1.094337847924598846e+11,4.334299504144903564e+10,1.302846494517329407e+11
2.300000000000000000e+01,1.064079305917891846e+11,4.307297179180886078e+10,1.255851043726757355e+11
2.400000000000000000e+01,1.035948902143931580e+11,4.280463076452724457e+10,1.210550782971468201e+11
2.500000000000000000e+01,1.009558137430594788e+11,4.253796147949901581e+10,1.166884564433803711e+11
2.600000000000000000e+01,9.845539166719769287e+10,4.227295352190911865e+10,1.124793445981324005e+11
2.700000000000000000e+01,9.606389010243458557e+10,4.200959654182598877e+10,1.084220611604733582e+11
2.800000000000000000e+01,9.375774600277194214e+10,4.174788025379722595e+10,1.045111294725717010e+11
2.900000000000000000e+01,9.151931210476797485e+10,4.148779443644798279e+10,1.007412704271168060e+11
3.000000000000000000e+01,8.933613674778535461e+10,4.122932893208169556e+10,9.710739534140209961e+10
3.100000000000000000e+01,8.720003965960328674e+10,4.097247364628342438e+10,9.360459908844970703e+10
