x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.053359899318090243e+01,8.965409691987269980e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.188152520383131616e+01,8.037857094517929113e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.394368696976117405e+01,7.206268189799969548e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.663679799432436823e+01,6.460714667189219540e+01,4.796203941361032719e+01
2.500000000000000000e+01,5.989258761396609998e+01,5.792295389438255881e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.365631556217387299e+01,5.193030122332291398e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.788527264506390679e+01,4.655764258953977475e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.254722845168728185e+01,4.174083401083392175e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.761876498179560713e+01,3.742236777923623947e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.308343907041367515e+01,3.355068587850767159e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.892975251606435094e+01,3.007956443479930897e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.514897666109074947e+01,2.696756185145054019e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.173296520306673685e+01,2.417752403922608551e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.867216729635394046e+01,2.167614083495327648e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.595408581597867936e+01,1.943354831265711624e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.356238498743309329e+01,1.742297223919990046e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.147673807392571277e+01,1.562040841765479371e+01,4.403672133066823591e+00
9.000000000000000000e+01,9.673355551039064082e+00,1.400433610204418500e+01,3.664708093787579557e+00
9.500000000000000000e+01,8.126002942074565638e+00,1.255546106191141398e+01,3.049746894603426739e+00
1.000000000000000000e+02,6.807250804169513891e+00,1.125648522918294070e+01,2.537980074568626510e+00
1.050000000000000000e+02,5.689710037243599139e+00,1.009190017714283272e+01,2.112090964107684155e+00
1.100000000000000000e+02,4.747073246819363490e+00,9.047801965872437790e+00,1.757668740336166158e+00
1.150000000000000000e+02,3.954691097060913041e+00,8.111725143601423937e+00,1.462720807605052187e+00
1.200000000000000000e+02,3.291658292463577773e+00,7.272493922118103526e+00,1.217267003674180614e+00
1.250000000000000000e+02,2.739297210929551696e+00,6.520088749427617181e+00,1.013001900656630205e+00
1.300000000000000000e+02,2.279625812614604285e+00,5.845526686673554018e+00,8.430137740007405123e-01
1.350000000000000000e+02,1.897090182402511704e+00,5.240754161147330059e+00,7.015507302546146740e-01
1.400000000000000000e+02,1.578746450514360911e+00,4.698550814967290101e+00,5.838260800710840526e-01
1.450000000000000000e+02,1.313822810393500129e+00,4.212443301480242930e+00,4.858563708535543202e-01
1.500000000000000000e+02,1.093355032753359435e+00,3.776628000203782864e+00,4.043265985483987524e-01
1.550000000000000000e+02,9.098831426810994882e-01,3.385901727605750811e+00,3.364780377511891740e-01
1.600000000000000000e+02,7.571989962400585972e-01,3.035599616479303098e+00,2.800148946306296738e-01
1.650000000000000000e+02,6.301362153142066047e-01,2.721539422257639007e+00,2.330266240823185842e-01
1.700000000000000000e+02,5.243953727124553987e-01,2.439971591343407020e+00,1.939232825554930706e-01
1.750000000000000000e+02,4.363985123202067662e-01,2.187534495320379246e+00,1.613817290843680141e-01
1.800000000000000000e+02,3.631680816901859399e-01,1.961214296590181316e+00,1.343008541267219358e-01
1.850000000000000000e+02,3.022261805092453790e-01,1.758308966271361351e+00,1.117643212865671448e-01
1.900000000000000000e+02,2.515107158102208307e-01,1.576396024771737236e+00,9.300956121143245936e-02
1.950000000000000000e+02,2.093056268680317800e-01,1.413303619889873852e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.741828188017799095e-01,1.267084597148137259e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.449538400839492092e-01,1.135993252783969787e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.206296688709801723e-01,1.018464491854155218e+00,4.460928240665326672e-02
2.150000000000000000e+02,1.003872474402577319e-01,9.130951426214126698e-01,3.712356264358552399e-02
2.200000000000000000e+02,8.354163236086996347e-02,8.186272041364514029e-01,3.089399400754925390e-02
2.250000000000000000e+02,6.952281804195399595e-02,7.339328270089384709e-01,2.570978639366671911e-02
