x, o_total, cc
0.000000000000000000e+00,1.326087963139252146e+00,1.334829922172436678e+00
5.000000000000000000e+00,1.308727223949490703e+00,1.317424618757498500e+00
1.000000000000000000e+01,1.291456765755195857e+00,1.300108438233699371e+00
1.500000000000000000e+01,1.274278855181089076e+00,1.282883673054446394e+00
2.000000000000000000e+01,1.257195706152875792e+00,1.265752563727460256e+00
2.500000000000000000e+01,1.240209479650590474e+00,1.248717298238243067e+00
3.000000000000000000e+01,1.223322283487142226e+00,1.231780011650989826e+00
3.500000000000000000e+01,1.206536172112035121e+00,1.214942782361274842e+00
4.000000000000000000e+01,1.189853146440226883e+00,1.198207668056845865e+00
4.500000000000000000e+01,1.173275153706069940e+00,1.181576560007680854e+00
5.000000000000000000e+01,1.156804087342253373e+00,1.165051460194982846e+00
5.500000000000000000e+01,1.140441786883665376e+00,1.148634238836240051e+00
6.000000000000000000e+01,1.124190037896062977e+00,1.132326617596068452e+00
6.500000000000000000e+01,1.108050571929432460e+00,1.116130415192857717e+00
7.000000000000000000e+01,1.092025066495895702e+00,1.100047391482260384e+00
7.500000000000000000e+01,1.076115145072011003e+00,1.084079114513755826e+00
8.000000000000000000e+01,1.060322377125302085e+00,1.068227261437386222e+00
8.500000000000000000e+01,1.044648278164822308e+00,1.052493213661341187e+00
9.000000000000000000e+01,1.029094309815559605e+00,1.036878616538570830e+00
9.500000000000000000e+01,1.013661879916461173e+00,1.021384856271511543e+00
1.000000000000000000e+02,9.983523426418531299e-01,1.006013312826976591e+00
1.050000000000000000e+02,9.831669986460065402e-01,9.907653125798074889e-01
1.100000000000000000e+02,9.681070952305873556e-01,9.756421290979533367e-01
1.150000000000000000e+02,9.531738265347260430e-01,9.606449829997646406e-01
1.200000000000000000e+02,9.383683337474089114e-01,9.457750449677225779e-01
1.250000000000000000e+02,9.236917053418998158e-01,9.310334208273584045e-01
1.300000000000000000e+02,9.091449773318742711e-01,9.164211255867813488e-01
1.350000000000000000e+02,8.947291335489397923e-01,9.019393312078282099e-01
1.400000000000000000e+02,8.804451059412061742e-01,8.875888309901448503e-01
1.450000000000000000e+02,8.662937748925542136e-01,8.733705851586899271e-01
1.500000000000000000e+02,8.522759695622400544e-01,8.592854487116184936e-01
1.550000000000000000e+02,8.383924682444624521e-01,8.453342244355840363e-01
1.600000000000000000e+02,8.246439987475099320e-01,8.315176650492026589e-01
1.650000000000000000e+02,8.110312387920892707e-01,8.178364729581204529e-01
1.700000000000000000e+02,7.975548164284356201e-01,8.042913048863894465e-01
1.750000000000000000e+02,7.842153104717868306e-01,7.908827526253642271e-01
1.800000000000000000e+02,7.710132509557967584e-01,7.776113780540231391e-01
1.850000000000000000e+02,7.579491196034591205e-01,7.644776870318263917e-01
1.900000000000000000e+02,7.450233503150975878e-01,7.514821351877160049e-01
1.950000000000000000e+02,7.322363296729736959e-01,7.386251321462288244e-01
2.000000000000000000e+02,7.195883974620578272e-01,7.259070404405426613e-01
2.050000000000000000e+02,7.070798472064969697e-01,7.133281757901751563e-01
2.100000000000000000e+02,6.947109267213111838e-01,7.008888088911694458e-01
2.150000000000000000e+02,6.824818386788418234e-01,6.885891635859434645e-01
2.200000000000000000e+02,6.703927411894688992e-01,6.764294194776375724e-01
2.250000000000000000e+02,6.584437483961099735e-01,6.644097118714088479e-01
2.300000000000000000e+02,6.466349310820099783e-01,6.525301323571396361e-01
2.350000000000000000e+02,6.349663172913234677e-01,6.407907294140248178e-01
2.400000000000000000e+02,6.234378929619890375e-01,6.291915090339615935e-01
2.450000000000000000e+02,6.120496025703949794e-01,6.177324388237185326e-01
2.500000000000000000e+02,6.008013497873242459e-01,6.064134325133742065e-01
2.550000000000000000e+02,5.896929981446734637e-01,5.952343793815942918e-01
2.600000000000000000e+02,5.787243717124346265e-01,5.841951220340920736e-01
2.650000000000000000e+02,5.678952557854231031e-01,5.732954626596022951e-01
