x, current_density, J_max, J_min
0.000000000000000000e+00,8.731094018340113831e+10,9.309654592395611572e+10,2.918918576080382080e+11
5.000000000000000000e+00,8.327426675668714905e+10,8.780713819328553772e+10,2.429807737736995544e+11
1.000000000000000000e+01,7.939507710434767151e+10,8.281825540544293213e+10,2.022655133564777832e+11
1.500000000000000000e+01,7.566826966513526917e+10,7.811282282430270386e+10,1.683727368958925476e+11
2.000000000000000000e+01,7.208888737137300110e+10,7.367473583825216675e+10,1.401592296154302673e+11
2.500000000000000000e+01,6.865211318487224579e+10,6.948880484123883057e+10,1.166733404027130127e+11
3.000000000000000000e+01,6.535326581340829468e+10,6.554070324547676849e+10,9.712288229664122009e+10
3.500000000000000000e+01,6.218779558587992096e+10,6.181691844788199615e+10,8.084841175412066650e+10
4.000000000000000000e+01,5.915128049253652954e+10,5.830470558241713715e+10,6.730098539703125763e+10
4.500000000000000000e+01,5.623942237276559448e+10,5.499204390005980682e+10,5.602364396701410675e+10
5.000000000000000000e+01,5.344804325141744995e+10,5.186759562710297394e+10,4.663599893562934875e+10
5.500000000000000000e+01,5.077308181793234253e+10,4.892066716097717285e+10,3.882140187104895020e+10
6.000000000000000000e+01,4.821059003926845551e+10,4.614117247078535461e+10,3.231626377969736862e+10
6.500000000000000000e+01,4.575672990628706360e+10,4.351959857728633881e+10,2.690116416063264847e+10
7.000000000000000000e+01,4.340777030572151184e+10,4.104697299418031311e+10,2.239344987807509995e+10
7.500000000000000000e+01,4.116008401499497986e+10,3.871483301926235962e+10,1.864107420955823517e+10
8.000000000000000000e+01,3.901014481699581909e+10,3.651519677034099579e+10,1.551746825871953201e+10
8.500000000000000000e+01,3.695452472172274780e+10,3.444053586679077911e+10,1.291727174375508499e+10
9.000000000000000000e+01,3.498989130383642578e+10,3.248374966323988342e+10,1.075277915959353256e+10
9.500000000000000000e+01,3.311300514115282440e+10,3.063814094720592499e+10,8.950981441641277313e+09
1.000000000000000000e+02,3.132071735432657242e+10,2.889739301750401306e+10,7.451103345419692993e+09
1.050000000000000000e+02,2.960996724420951462e+10,2.725554806497630692e+10,6.202553477079319954e+09
1.100000000000000000e+02,2.797778001893680573e+10,2.570698678155008698e+10,5.163217828629078865e+09
1.150000000000000000e+02,2.642126461252844238e+10,2.424640912783514786e+10,4.298039258248585701e+09
1.200000000000000000e+02,2.493761158886978531e+10,2.286881619343637466e+10,3.577835001075481892e+09
1.250000000000000000e+02,2.352409112477433014e+10,2.156949308789760971e+10,2.978312324708044052e+09
1.300000000000000000e+02,2.217805107240691376e+10,2.034399280371990967e+10,2.479249127151321411e+09
