x, o_total, cc
0.000000000000000000e+00,2.641786056011596329e-01,2.650210410271526817e-01
1.000000000000000000e+00,2.624013291623489841e-01,2.633061167661887580e-01
2.000000000000000000e+00,2.605011432440372254e-01,2.614681060402166413e-01
3.000000000000000000e+00,2.584786976243806378e-01,2.595051757261589431e-01
4.000000000000000000e+00,2.563349625325839209e-01,2.574221045923041906e-01
5.000000000000000000e+00,2.540712249845414328e-01,2.552183437670006994e-01
6.000000000000000000e+00,2.516890839267595936e-01,2.528953035387451198e-01
7.000000000000000000e+00,2.491904442137823916e-01,2.504548507587304740e-01
8.000000000000000000e+00,2.465775094503453446e-01,2.478988867714623512e-01
9.000000000000000000e+00,2.438527737352584879e-01,2.452299957182314250e-01
1.000000000000000000e+01,2.410190123495615788e-01,2.424506220287636626e-01
1.100000000000000000e+01,2.380792714367559737e-01,2.395637082767536064e-01
1.200000000000000000e+01,2.350368567278626197e-01,2.365724244969951706e-01
1.300000000000000000e+01,2.318953213686563986e-01,2.334803008818807368e-01
1.400000000000000000e+01,2.286584529106588382e-01,2.302908992438479352e-01
1.500000000000000000e+01,2.253302595312987600e-01,2.270081583879163811e-01
1.600000000000000000e+01,2.219149555520658068e-01,2.236360414219084047e-01
1.700000000000000000e+01,2.184169463264501732e-01,2.201792044734186271e-01
1.800000000000000000e+01,2.148408125719841466e-01,2.166419077760761425e-01
1.900000000000000000e+01,2.111912942227494872e-01,2.130287921784700111e-01
2.000000000000000000e+01,2.074732738802945453e-01,2.093447134699624179e-01
2.100000000000000000e+01,2.036917599420036140e-01,2.055946313652162183e-01
2.200000000000000000e+01,1.998518694865771550e-01,2.017835693321810009e-01
2.300000000000000000e+01,1.959588109964242042e-01,1.979165753348967605e-01
2.400000000000000000e+01,1.920178669964326124e-01,1.939992612093141833e-01
2.500000000000000000e+01,1.880343766877916045e-01,1.900367064571058251e-01
2.600000000000000000e+01,1.840137186542921133e-01,1.860342082641202044e-01
2.700000000000000000e+01,1.799612937168497961e-01,1.819972236407851884e-01
2.800000000000000000e+01,1.758825080099000737e-01,1.779311559180646873e-01
2.900000000000000000e+01,1.717827563508224076e-01,1.738414060143309015e-01
