x, ell
0.000000000000000000e+00,7.342926142177816473e+01
4.000000000000000000e+00,7.342927603983466156e+01
8.000000000000000000e+00,7.342930527594189982e+01
1.200000000000000000e+01,7.342934913008838294e+01
1.600000000000000000e+01,7.342940760225727104e+01
2.000000000000000000e+01,7.342948069242542886e+01
2.400000000000000000e+01,7.342956840056457679e+01
2.800000000000000000e+01,7.342967072664025352e+01
3.200000000000000000e+01,7.342978767061254075e+01
3.600000000000000000e+01,7.342991923243572217e+01
4.000000000000000000e+01,7.343006541205858184e+01
4.400000000000000000e+01,7.343022620942392109e+01
4.800000000000000000e+01,7.343040162446889951e+01
5.200000000000000000e+01,7.343059165712509184e+01
5.600000000000000000e+01,7.343079630731827478e+01
6.000000000000000000e+01,7.343101557496845544e+01
6.400000000000000000e+01,7.343124945998997077e+01
6.800000000000000000e+01,7.343149796229147341e+01
7.200000000000000000e+01,7.343176108177600270e+01
7.600000000000000000e+01,7.343203881834072888e+01
8.000000000000000000e+01,7.343233117187695314e+01
8.400000000000000000e+01,7.343263814227053388e+01
8.800000000000000000e+01,7.343295972940148886e+01
9.200000000000000000e+01,7.343329593314422254e+01
9.600000000000000000e+01,7.343364675336739822e+01
1.000000000000000000e+02,7.343401218993381008e+01
1.040000000000000000e+02,7.343439224270068166e+01
1.080000000000000000e+02,7.343478691151933901e+01
1.120000000000000000e+02,7.343519619623566541e+01
1.160000000000000000e+02,7.343562009668943347e+01
1.200000000000000000e+02,7.343605861271511515e+01
1.240000000000000000e+02,7.343651174414119964e+01
1.280000000000000000e+02,7.343697949079037812e+01
1.320000000000000000e+02,7.343746185247989899e+01
1.360000000000000000e+02,7.343795882902098526e+01
1.400000000000000000e+02,7.343847042021918980e+01
1.440000000000000000e+02,7.343899662587436694e+01
1.480000000000000000e+02,7.343953744578075771e+01
1.520000000000000000e+02,7.344009287972667721e+01
1.560000000000000000e+02,7.344066292749482727e+01
1.600000000000000000e+02,7.344124758886198379e+01
1.640000000000000000e+02,7.344184686359946568e+01
1.680000000000000000e+02,7.344246075147252384e+01
1.720000000000000000e+02,7.344308925224073903e+01
1.760000000000000000e+02,7.344373236565812135e+01
1.800000000000000000e+02,7.344439009147289710e+01
1.840000000000000000e+02,7.344506242942740926e+01
1.880000000000000000e+02,7.344574937925810332e+01
1.920000000000000000e+02,7.344645094069606728e+01
1.960000000000000000e+02,7.344716711346619320e+01
2.000000000000000000e+02,7.344789789728800145e+01
2.040000000000000000e+02,7.344864329187484486e+01
2.080000000000000000e+02,7.344940329693476144e+01
2.120000000000000000e+02,7.345017791216963587e+01
2.160000000000000000e+02,7.345096713727566851e+01
2.200000000000000000e+02,7.345177097194346061e+01
2.240000000000000000e+02,7.345258941585763068e+01
2.280000000000000000e+02,7.345342246869712710e+01
2.320000000000000000e+02,7.345427013013505757e+01
2.360000000000000000e+02,7.345513239983878861e+01
2.400000000000000000e+02,7.345600927746968978e+01
2.440000000000000000e+02,7.345690076268357416e+01
2.480000000000000000e+02,7.345780685513048525e+01
2.520000000000000000e+02,7.345872755445445534e+01
2.560000000000000000e+02,7.345966286029388925e+01
2.600000000000000000e+02,7.346061277228128006e+01
2.640000000000000000e+02,7.346157729004340808e+01
2.680000000000000000e+02,7.346255641320114194e+01
2.720000000000000000e+02,7.346355014136950956e+01
2.760000000000000000e+02,7.346455847415788298e+01
2.800000000000000000e+02,7.346558141116953777e+01
2.840000000000000000e+02,7.346661895200219305e+01
2.880000000000000000e+02,7.346767109624774150e+01
2.920000000000000000e+02,7.346873784349212144e+01
2.960000000000000000e+02,7.346981919331530264e+01
3.000000000000000000e+02,7.347091514529162737e+01
3.040000000000000000e+02,7.347202569898968250e+01
3.080000000000000000e+02,7.347315085397174528e+01
3.120000000000000000e+02,7.347429060979482074e+01
3.160000000000000000e+02,7.347544496600971797e+01
3.200000000000000000e+02,7.347661392216141962e+01
3.240000000000000000e+02,7.347779747778919557e+01
3.280000000000000000e+02,7.347899563242609133e+01
3.320000000000000000e+02,7.348020838559972390e+01
3.360000000000000000e+02,7.348143573683154273e+01
3.400000000000000000e+02,7.348267768563727032e+01
3.440000000000000000e+02,7.348393423152664639e+01
3.480000000000000000e+02,7.348520537400364105e+01
3.520000000000000000e+02,7.348649111256625588e+01
3.560000000000000000e+02,7.348779144670641017e+01
3.600000000000000000e+02,7.348910637591056627e+01
3.640000000000000000e+02,7.349043589965877743e+01
3.680000000000000000e+02,7.349178001742571098e+01
3.720000000000000000e+02,7.349313872867959674e+01
3.760000000000000000e+02,7.349451203288312229e+01
3.800000000000000000e+02,7.349589992949283612e+01
3.840000000000000000e+02,7.349730241795957397e+01
3.880000000000000000e+02,7.349871949772813196e+01
3.920000000000000000e+02,7.350015116823720973e+01
3.960000000000000000e+02,7.350159742891970893e+01
4.000000000000000000e+02,7.350305827920267632e+01
4.040000000000000000e+02,7.350453371850706219e+01
4.080000000000000000e+02,7.350602374624801882e+01
4.120000000000000000e+02,7.350752836183458783e+01
4.160000000000000000e+02,7.350904756466985646e+01
4.200000000000000000e+02,7.351058135415104289e+01
4.240000000000000000e+02,7.351212972966922621e+01
4.280000000000000000e+02,7.351369269060964484e+01
4.320000000000000000e+02,7.351527023635149760e+01
4.360000000000000000e+02,7.351686236626795790e+01
4.400000000000000000e+02,7.351846907972634426e+01
4.440000000000000000e+02,7.352009037608779352e+01
4.480000000000000000e+02,7.352172625470754497e+01
4.520000000000000000e+02,7.352337671493474147e+01
4.560000000000000000e+02,7.352504175611278470e+01
4.600000000000000000e+02,7.352672137757849669e+01
4.640000000000000000e+02,7.352841557866321409e+01
4.680000000000000000e+02,7.353012435869197816e+01
4.720000000000000000e+02,7.353184771698383315e+01
4.760000000000000000e+02,7.353358565285175530e+01
4.800000000000000000e+02,7.353533816560275227e+01
4.840000000000000000e+02,7.353710525453770686e+01
4.880000000000000000e+02,7.353888691895132013e+01
4.920000000000000000e+02,7.354068315813265144e+01
4.960000000000000000e+02,7.354249397136415212e+01
5.000000000000000000e+02,7.354431935792234754e+01
5.040000000000000000e+02,7.354615931707799348e+01
5.080000000000000000e+02,7.354801384809530873e+01
5.120000000000000000e+02,7.354988295023268563e+01
5.160000000000000000e+02,7.355176662274242005e+01
5.200000000000000000e+02,7.355366486487049826e+01
5.240000000000000000e+02,7.355557767585678164e+01
5.280000000000000000e+02,7.355750505493527669e+01
5.320000000000000000e+02,7.355944700133376557e+01
5.360000000000000000e+02,7.356140351427369239e+01
5.400000000000000000e+02,7.356337459297051851e+01
5.440000000000000000e+02,7.356536023663356616e+01
5.480000000000000000e+02,7.356736044446584799e+01
5.520000000000000000e+02,7.356937521566456439e+01
5.560000000000000000e+02,7.357140454942026508e+01
5.600000000000000000e+02,7.357344844491767333e+01
5.640000000000000000e+02,7.357550690133518856e+01
5.680000000000000000e+02,7.357757991784521323e+01
5.720000000000000000e+02,7.357966749361351333e+01
5.760000000000000000e+02,7.358176962780002839e+01
5.800000000000000000e+02,7.358388631955830306e+01
5.840000000000000000e+02,7.358601756803591343e+01
5.880000000000000000e+02,7.358816337237382754e+01
5.920000000000000000e+02,7.359032373170703067e+01
5.960000000000000000e+02,7.359249864516429795e+01
6.000000000000000000e+02,7.359468811186800963e+01
6.040000000000000000e+02,7.359689213093440685e+01
6.080000000000000000e+02,7.359911070147342116e+01
6.120000000000000000e+02,7.360134382258864605e+01
6.160000000000000000e+02,7.360359149337749329e+01
6.200000000000000000e+02,7.360585371293097978e+01
6.240000000000000000e+02,7.360813048033396910e+01
6.280000000000000000e+02,7.361042179466497259e+01
6.320000000000000000e+02,7.361272765499613513e+01
6.360000000000000000e+02,7.361504806039327775e+01
6.400000000000000000e+02,7.361738300991602557e+01
6.440000000000000000e+02,7.361973250261758039e+01
6.480000000000000000e+02,7.362209653754486283e+01
6.520000000000000000e+02,7.362447511373827069e+01
6.560000000000000000e+02,7.362686823023211957e+01
6.600000000000000000e+02,7.362927588605425910e+01
6.640000000000000000e+02,7.363169808022581719e+01
